SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality
WLANMTSU,D8-84-66-13-10-00,802.11ac,-57,80,80.0,5.745,149,168,12,Extreme Networks,,,None,None,1170 Mbps,80 MHz,147 - 163,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:17 PM,80,80
WLANMTSU,D8-84-66-13-10-08,802.11n,-59,78,78.0,2.412,1,128,10,Extreme Networks,,,None,None,195 Mbps,20 MHz,1 - 3,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,78,78
WLANMTSU,D8-84-66-12-51-60,802.11ac,-64,68,68.0,5.180,36,162,11,Extreme Networks,,,None,None,1170 Mbps,80 MHz,34 - 50,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,68,68
FADER,C0-56-27-18-69-65,802.11n,-67,62,62.0,5.180,36,186,10,Belkin International Inc.,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,34 - 38,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,62,62
WLANMTSU,D8-84-66-12-51-68,802.11n,-70,40,40.0,2.462,11,128,10,Extreme Networks,,,None,None,195 Mbps,20 MHz,9 - 13,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,40,40
WLANMTSU,D8-84-66-13-09-E0,802.11ac,-74,32,32.0,5.805,161,162,11,Extreme Networks,,,None,None,1170 Mbps,80 MHz,147 - 163,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,32,32
DIRECT-61-HP OfficeJet Pro 7720,1A-60-24-65-8C-61,802.11n,-75,30,30.0,2.462,11,468,14,,OfficeJet Pro 7720 Wide Format A,DIRECT-61-HP OfficeJet Pro 7720,WPA2-PSK,CCMP,72 Mbps,20 MHz,9 - 13,Infrastructure,Configured,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,30,30
WLANMTSU,D8-84-66-12-E3-40,802.11ac,-79,22,22.0,5.805,161,168,12,Extreme Networks,,,None,None,1170 Mbps,80 MHz,147 - 163,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,22,22
WLANMTSU,D8-84-66-12-E3-E0,802.11ac,-80,20,20.0,5.745,149,162,11,Extreme Networks,,,None,None,1170 Mbps,80 MHz,147 - 163,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,20,20
WLANMTSU,D8-84-66-12-81-B0,802.11ac,-81,18,18.0,5.220,44,162,11,Extreme Networks,,,None,None,1170 Mbps,80 MHz,42 - 58,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,18,18
WLANMTSU,D8-84-66-12-8A-18,802.11n,-87,6,6.0,2.412,1,122,9,Extreme Networks,,,None,None,195 Mbps,20 MHz,1 - 3,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,6,6
WLANMTSU,D8-84-66-13-14-C0,802.11ac,-87,6,6.0,5.180,36,168,12,Extreme Networks,,,None,None,1170 Mbps,80 MHz,34 - 50,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,6,6
WLANMTSU,D8-84-66-12-E4-00,802.11ac,-87,6,6.0,5.805,161,162,11,Extreme Networks,,,None,None,1170 Mbps,80 MHz,147 - 163,Infrastructure,No,3/14/2019 8:06:17 PM,3/14/2019 8:06:17 PM,1,3/14/2019 8:06:14 PM,6,6
